symboling,make,fuel_type,aspiration,num_doors,body_style,drive_wheels,engine_location,wheelbase,length,width,height,curb_weight,engine_type,num_cylinders,engine_size,fuel_system,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price
-3,Nissan,gas,turbo,two,hatchback,rwd,rear,148.94,162.67,94.58,62.14,2729,dohc,six,380,mpfi,4.16,3.56,14.29,114,4937,19,18,
1,GMC,gas,std,two,wagon,4wd,rear,131.05,234.51,81.77,78.75,3895,rotor,four,210,4bbl,3.72,5.45,18.23,272,4345,23,16,
0,Mercury,gas,std,two,convertible,fwd,rear,87.81,201.67,64.73,67.58,3050,dohcv,two,207,mpfi,4.81,2.84,22.1,219,4846,21,47,
-2,Volkswagen,diesel,std,two,wagon,fwd,front,127.35,162.46,72.89,77.59,4243,dohc,eight,470,spfi,2.61,4.8,19.56,181,6881,32,11,
2,BMW,diesel,turbo,two,convertible,fwd,rear,69.93,170.29,78.33,34.69,3381,rotor,four,447,mpfi,2.41,2.17,11.4,165,4468,19,34,
-1,Honda,gas,std,two,convertible,fwd,rear,147,201.12,89.5,36.34,4177,ohcv,six,344,idi,4.07,2.79,10.86,91,5021,29,26,
2,Dodge,diesel,turbo,four,wagon,4wd,front,113.91,184.4,61.82,38.25,1167,rotor,four,499,mfi,2.87,2.7,18.21,101,6210,15,42,
0,Audi,diesel,turbo,two,sedan,fwd,front,133.47,172.26,62.29,55.05,4458,rotor,six,421,4bbl,4.05,5.81,22.68,210,4172,29,47,
1,GMC,gas,std,four,sedan,rwd,rear,97.02,223.63,52.91,39.79,1842,dohc,four,131,spdi,3.32,2.5,14.36,154,4438,29,18,
-2,BMW,gas,turbo,four,hardtop,4wd,front,85.7,245.98,97.09,56.83,3725,ohc,eight,120,spfi,2.72,5.96,15.07,249,4715,24,18,
-2,Mitsubishi,diesel,std,two,hatchback,4wd,front,99.4,131.87,74.08,74.59,3925,rotor,four,208,mpfi,4.72,5.3,7.2,207,4076,47,16,
2,Hyundai,gas,turbo,four,wagon,fwd,front,143.51,136.36,86.77,44.16,3409,ohcv,four,228,2bbl,3.18,4.93,24.56,242,5007,36,25,
-3,Jaguar,diesel,turbo,four,sedan,rwd,rear,117.12,166.82,71.27,40.09,4562,l,two,381,idi,2.68,4.28,8.03,56,4536,48,31,
3,Chevrolet,diesel,turbo,four,hatchback,rwd,rear,144.63,112.19,77.58,74.98,1219,dohc,six,170,idi,2.11,3,20.78,84,6951,14,10,
-2,Mitsubishi,gas,turbo,two,wagon,fwd,front,133.54,158.65,80.1,42.94,3158,l,eight,351,mfi,3.46,3.44,19.8,150,4982,30,46,
2,Saab,gas,std,two,sedan,rwd,rear,102.62,125.36,61.87,55.82,2490,rotor,two,403,idi,2.16,4.37,16.65,71,5499,12,13,
-2,Jaguar,gas,turbo,two,convertible,fwd,rear,70.48,235.14,95.76,72.05,4947,ohcf,two,184,idi,4.5,5.06,11.58,244,6905,32,16,
3,Mercury,gas,std,four,hatchback,rwd,front,56.93,169.74,73.73,73.68,2619,ohcv,six,440,mfi,4.74,3.96,9.38,132,6191,39,28,
-1,GMC,gas,turbo,four,convertible,4wd,rear,83.33,217.13,84.93,72.04,3187,ohcv,four,429,spdi,2.05,3.36,15.37,61,6681,41,38,
-2,Jaguar,diesel,turbo,four,convertible,4wd,rear,116.73,134.32,92.93,41.97,4857,ohcv,eight,153,idi,3.03,5.04,22.71,185,5954,12,46,
1,Mercedes-Benz,diesel,turbo,two,convertible,rwd,rear,97.91,210.05,86.94,79.38,2046,ohcf,two,249,4bbl,3.51,3.26,22.02,149,4113,16,46,
-2,Peugeot,diesel,std,four,hardtop,fwd,rear,62.6,184.54,88.81,39.88,4132,ohcf,eight,374,spdi,3.65,4.02,19.72,98,6555,18,48,
2,BMW,diesel,turbo,four,convertible,fwd,front,116.13,203.89,86.88,51.16,3702,l,six,123,2bbl,2.98,5.98,13.26,195,5213,33,19,
-2,Volkswagen,diesel,turbo,four,convertible,rwd,front,50.07,226.65,68.87,45.02,4571,dohcv,six,344,2bbl,4.7,4.81,10.98,140,5261,13,32,
-3,Porsche,diesel,turbo,two,convertible,fwd,rear,93.8,120.14,85.32,47.45,4901,dohc,two,362,mfi,4.59,3.37,8.82,254,6034,49,50,
1,Dodge,diesel,std,four,convertible,4wd,rear,104.49,149.22,99.74,70.64,3577,ohcf,four,346,idi,3.71,4.04,13.88,242,4240,44,25,
-3,Audi,gas,turbo,two,hardtop,rwd,rear,109.09,144.73,91.83,48.74,4586,ohcv,six,395,mpfi,3.2,2.27,16.43,148,5728,16,49,
2,Mazda,diesel,turbo,four,hardtop,rwd,rear,91.12,208.92,59.05,72.24,4618,ohcf,four,73,mfi,3.83,3.61,15.57,81,4668,35,12,
0,Mercedes-Benz,diesel,turbo,two,sedan,4wd,rear,136.16,208.04,98.49,39.13,3435,dohcv,six,77,spfi,3.35,2.55,20.5,199,4569,12,42,
-2,Toyota,gas,turbo,four,convertible,fwd,rear,72.72,126.61,52.05,71.18,2274,ohc,six,250,2bbl,4.65,5.91,20.88,296,5850,23,21,
1,Mercury,gas,std,two,convertible,rwd,front,55.99,128.54,76.01,35.68,1325,l,eight,288,1bbl,2.32,4.84,18.11,167,4495,30,20,
0,BMW,gas,std,four,sedan,4wd,front,137.25,247.77,62.25,78.88,3751,l,eight,348,spfi,4.82,2.83,14.99,168,4272,43,30,
2,Mercedes-Benz,diesel,std,two,hardtop,rwd,rear,63,229.28,69.58,49.57,4362,dohcv,six,453,mfi,3.32,5.75,19.67,91,4906,20,13,
-1,Mercedes-Benz,gas,turbo,two,wagon,4wd,rear,71.51,160.19,97.35,30.71,1813,ohc,four,407,spdi,3.59,3.84,18.26,299,4446,15,20,
-1,Ford,gas,turbo,two,wagon,4wd,front,135.38,123.32,96.63,45.28,4555,dohcv,two,305,idi,2.1,5.02,9.23,175,5705,17,28,
-3,Saab,gas,std,two,wagon,4wd,front,67.22,113.13,79.37,45.07,3195,ohc,six,304,mfi,3.18,4.27,13.93,87,6225,23,15,
1,Mitsubishi,gas,std,two,hatchback,4wd,front,124.01,188.4,75.66,48.33,3760,ohcv,eight,410,1bbl,2.64,2.76,18.37,263,4696,50,47,
3,Hyundai,diesel,turbo,two,hardtop,4wd,rear,94.68,247.15,80.48,52.53,4470,dohc,six,371,spdi,3.4,3.26,21.61,89,4780,29,19,
1,Subaru,diesel,turbo,four,wagon,rwd,front,90.36,242.91,57.62,37.16,1317,l,eight,444,2bbl,3.36,3.02,21.15,259,4277,37,30,
-3,Audi,gas,std,four,hatchback,fwd,front,74.28,137.11,65.17,36.39,1136,l,four,152,mfi,3.15,4.85,20.82,113,4204,14,34,
-3,Volvo,gas,std,four,sedan,4wd,front,109.81,223.5,88.95,44.51,3165,l,two,454,spdi,3.79,4.67,12.71,179,5112,27,11,
1,Peugeot,diesel,turbo,four,hatchback,4wd,rear,68.63,141.09,89.99,62.92,4664,l,four,201,mpfi,2.02,4.35,17.62,188,4731,35,14,
2,Mitsubishi,diesel,std,two,hardtop,fwd,front,105.64,171.33,70.55,44.56,2253,ohcf,four,121,4bbl,4.37,5.81,20.92,218,6997,18,11,
-3,Mazda,diesel,turbo,two,sedan,fwd,front,136.89,144.65,90.44,72.65,3351,ohcf,six,342,4bbl,4.43,3.96,17.15,299,5376,24,19,
3,BMW,gas,turbo,two,hatchback,rwd,rear,96.45,115.88,52.72,30.25,2496,dohc,two,358,mfi,2.36,5.98,7.41,186,4724,10,24,
3,Ford,gas,std,two,hardtop,fwd,rear,96.64,123.35,58.43,52.21,1182,ohc,six,176,spdi,2.23,4.23,20.63,78,5416,12,37,
-2,Subaru,diesel,turbo,two,wagon,4wd,rear,120.57,189.41,56.61,51.83,3773,ohc,four,477,mpfi,2.62,5.53,12.93,63,6138,16,13,
2,Plymouth,diesel,turbo,two,wagon,rwd,front,102.08,206.96,73.6,73.31,2808,dohc,two,60,mfi,2.38,4.83,14.98,134,6288,14,45,
1,Volkswagen,diesel,std,two,wagon,rwd,rear,80.29,154.44,87.11,47.27,1918,ohc,four,204,spdi,2.69,5.65,17.21,244,6542,10,44,
1,Audi,gas,turbo,four,hatchback,rwd,rear,119.93,158.39,66.15,69.19,4697,dohc,four,485,spfi,3.66,5.8,20.82,115,5088,16,42,
3,Audi,diesel,turbo,four,wagon,rwd,front,84.27,181.17,67.73,46.67,1107,ohc,four,435,1bbl,2.72,3.27,14.45,53,5303,44,27,
-2,Volvo,diesel,turbo,four,sedan,rwd,front,50.88,169.53,77.52,32.17,3449,dohc,six,65,spdi,3.52,5.96,8.85,267,5644,15,12,
2,Isuzu,gas,std,two,convertible,fwd,rear,52.93,196.4,87.14,65.42,3424,ohcv,eight,209,2bbl,2.85,5.53,15.14,242,5858,31,14,
2,Peugeot,gas,std,two,sedan,4wd,front,115.29,180.62,87.35,60.73,3721,ohc,six,150,idi,4.13,2.09,9.02,238,6525,43,22,
2,Mitsubishi,gas,std,two,hardtop,fwd,front,145.71,126.56,83.92,42.41,2218,ohc,eight,340,spfi,2.62,4.24,11.84,50,4541,30,40,
-2,Mazda,diesel,std,two,hardtop,rwd,front,53.29,232.3,97.49,73.41,3227,l,six,373,2bbl,4.97,4.67,17.44,184,4622,18,42,
3,Mercury,diesel,std,four,convertible,fwd,rear,136.44,170.29,73.91,51.65,3538,ohcv,two,295,mpfi,2.45,5.07,20.35,97,4016,21,21,
0,Chevrolet,diesel,std,four,hatchback,4wd,front,145.28,198.3,83.08,48.48,2240,ohcv,four,425,spdi,3.13,4.69,8.07,201,4810,15,20,
-1,Saab,diesel,std,four,hatchback,4wd,front,62.72,223.32,84.11,55.24,4714,ohc,eight,157,idi,3.08,3.17,13.91,219,5310,44,28,
-2,Isuzu,diesel,turbo,two,hatchback,fwd,front,133.6,115.97,75.79,66.08,2330,rotor,eight,473,mpfi,3.75,4.26,23.29,180,5189,31,29,
-3,Mercury,diesel,turbo,four,sedan,fwd,rear,124.33,153.68,88.61,62.69,3825,dohc,six,186,spdi,3.87,2.77,8.3,101,5714,20,22,
1,Saab,diesel,turbo,two,hardtop,fwd,rear,117.14,112.97,84.24,78.37,2047,rotor,four,111,mpfi,2.44,2.99,18.24,161,6001,10,40,
-1,Audi,gas,std,four,hatchback,rwd,rear,94.95,159.1,93.57,35.29,3850,dohcv,four,411,2bbl,3.27,5.9,21.34,72,5661,14,27,
-2,Porsche,gas,std,four,sedan,fwd,front,65.42,231.3,53.92,57.16,4662,l,four,133,1bbl,3.59,2.32,24.11,216,5314,50,18,
-2,Saab,gas,std,four,convertible,4wd,front,140.1,132.44,74.4,63.61,4181,dohcv,four,208,spfi,3.12,5.1,24.47,173,4253,38,38,
0,Plymouth,gas,std,four,hardtop,4wd,front,87.01,237.67,81.53,76.96,3810,dohcv,four,94,2bbl,2.25,2.84,20,197,5582,15,23,
-3,Isuzu,gas,turbo,two,convertible,rwd,front,116.77,243.04,86.1,32.03,2844,rotor,two,419,spfi,2.63,2.32,21.55,70,4928,32,25,
3,Plymouth,diesel,std,two,wagon,rwd,rear,89.92,201.08,72.38,63.15,4503,l,two,153,mfi,4.06,4.54,18.13,83,4758,24,49,
-1,Mitsubishi,gas,turbo,two,hatchback,4wd,rear,111.69,194.15,72.24,54.45,1739,ohc,two,244,spfi,2.16,3.49,20.5,144,6225,40,41,
-2,Audi,gas,std,four,sedan,fwd,rear,69.31,214.66,93.35,63.96,4753,rotor,two,65,spfi,3.69,4.79,21.35,164,4876,44,24,
1,Subaru,gas,std,four,hatchback,fwd,rear,75.11,146.91,71.46,67.65,4892,rotor,four,395,spfi,4.32,5.35,12.45,230,5191,16,50,
-1,BMW,gas,turbo,four,sedan,4wd,rear,68.74,131.27,87.29,67.16,3333,rotor,two,244,mfi,3.17,2.62,18.06,115,5374,25,19,
3,Mercedes-Benz,gas,std,four,wagon,rwd,front,76.43,139.57,73.58,57.79,4695,rotor,eight,70,2bbl,2.36,5.42,20.39,204,6713,36,20,
3,Volvo,diesel,std,four,wagon,rwd,rear,96.26,136.43,99.89,40,2152,dohcv,two,444,spdi,4,3.45,8.29,161,6442,40,22,
2,Volkswagen,gas,turbo,two,wagon,4wd,front,149.47,116.58,50.46,38.95,2723,rotor,four,247,2bbl,3.3,4.15,17.68,287,4711,32,44,
-3,Subaru,diesel,std,two,sedan,4wd,rear,105.9,193.11,78.26,30.98,2226,ohcv,two,285,mfi,3.37,3.21,24.85,216,5638,26,44,
2,Subaru,gas,std,two,convertible,4wd,front,128.75,160.26,57.05,46.58,2825,dohc,six,143,mfi,3.16,5.28,12.74,282,6519,25,37,
-3,Volkswagen,diesel,std,two,sedan,rwd,front,53.55,246.35,94.68,70.93,3276,rotor,four,242,2bbl,2.49,4.74,9.31,159,6978,25,13,
3,Saab,diesel,std,two,hardtop,fwd,front,118.9,178.49,51.89,66.84,3322,rotor,eight,137,mpfi,3.73,3.69,17.64,236,6850,40,21,
-3,Volkswagen,diesel,std,four,hardtop,4wd,rear,58.5,157.65,56.06,37.52,2979,ohc,eight,462,idi,3.4,2.04,12.35,285,6806,45,18,
-3,Audi,gas,std,four,sedan,rwd,front,106.28,181.57,78.6,62.93,2499,ohcf,two,56,spfi,3.8,3.8,8.09,144,6235,45,45,
-3,BMW,gas,turbo,two,convertible,rwd,rear,123.68,223.14,94.16,38.11,3545,dohcv,six,302,1bbl,2.86,5.69,17.18,60,5538,14,30,
-2,Mercury,diesel,std,four,convertible,rwd,rear,76.42,249.31,87.74,43.46,2085,ohcv,two,406,spdi,3.59,5.51,19.48,231,5804,14,39,
-2,Ford,gas,std,two,hardtop,rwd,rear,54.92,194.29,52.26,55.61,1645,rotor,four,149,4bbl,3.7,5.6,16.25,300,4061,18,10,
3,RangeRover,gas,turbo,two,wagon,4wd,rear,87.1,144.11,65.38,36.54,2564,ohcv,two,266,mpfi,4.76,3.69,12.83,126,5173,40,37,
-1,Subaru,gas,std,four,wagon,4wd,front,66.15,242.98,78.14,77.72,2590,l,two,125,spdi,4.02,3.92,19.35,241,6765,31,42,
3,Toyota,gas,turbo,four,convertible,4wd,rear,137.96,132.88,68.73,65.4,3191,dohcv,eight,283,1bbl,2.81,3.6,24.49,82,4684,42,31,
1,Volkswagen,diesel,std,four,sedan,rwd,rear,87.26,152.74,52.84,78.46,2366,rotor,eight,171,4bbl,3.03,5.08,20.71,179,5845,28,13,
0,Ford,diesel,std,four,wagon,rwd,rear,136.94,196.07,51.36,54.05,4622,dohc,two,265,spdi,3.98,5.68,9.85,126,6024,23,40,
-3,Chevrolet,diesel,turbo,two,hatchback,fwd,front,100.25,113,79.98,48.46,1995,ohcf,four,139,idi,2.11,3.6,10.29,92,4544,29,29,
-3,Mercedes-Benz,diesel,std,two,convertible,rwd,front,124.8,235.15,50.98,79.24,2688,ohcv,six,407,1bbl,3.81,4.85,19.77,225,5980,25,37,
-2,Isuzu,gas,turbo,four,hatchback,4wd,front,105.14,162.3,76.27,47.33,1455,ohc,four,488,spfi,4.36,4.63,15.34,162,4856,29,32,
-2,GMC,diesel,std,two,hatchback,rwd,front,69.73,118.82,82.1,77.58,3466,dohc,four,169,spfi,4.91,4.17,23.1,129,5554,33,21,
2,BMW,diesel,turbo,four,hatchback,rwd,front,121.31,217.4,54.43,51.86,2337,ohcv,eight,487,4bbl,4.15,4.47,14.73,53,4058,37,49,
0,Mercury,gas,std,two,hardtop,4wd,rear,93.6,195.17,54.91,62.29,4419,dohc,six,179,mpfi,4.79,5.15,9.43,122,5638,28,39,
1,Mitsubishi,gas,std,two,sedan,rwd,rear,66.15,132.41,62.9,76.82,2908,dohc,eight,401,spfi,3.44,2.51,18.82,154,4080,39,28,
2,Plymouth,gas,std,two,sedan,rwd,front,127.62,141.14,60.63,53.24,4512,l,six,204,4bbl,2.46,3.65,8.45,116,6351,36,43,
-2,Nissan,gas,std,two,convertible,fwd,rear,101.72,126.86,72.54,61.24,4024,ohcf,four,226,spdi,3.14,3.1,23.11,104,6879,47,44,
2,Chevrolet,diesel,std,four,sedan,4wd,rear,105.19,166.76,66.74,41.93,3621,ohcf,eight,474,idi,2.02,3.84,20.34,77,5187,13,31,
-1,Peugeot,gas,std,two,convertible,fwd,front,57.4,177.83,59.49,65.41,1789,ohc,eight,158,2bbl,3.97,2.03,13.66,230,5116,21,23,
